0,-0,-0,9.81,0,0,0
0.01,2.65988081991842,-4.50612338860714,10.1567320838022,0.954171411278781,4.7308190193311,3.89929830009884
0.02,5.68677675182046,-8.80055645451174,10.1960654223456,0.765530608499002,4.76018942469843,3.84027702511008
0.03,6.49106142089489,-8.61655234714285,9.85542424684997,0.574467253956365,4.77748406397733,3.77179374377539
0.04,7.26148225844939,-8.37991460102816,9.49504243037697,0.382318015930732,4.78248445537442,3.69410621340603
0.05,7.99324820483853,-8.09543217939846,9.11709085531942,0.190438094174454,4.77511501574501,3.60749174143977
0.06,8.68227981802779,-7.76837749543156,8.72380906419292,0.000182067508484179,4.75544446949057,3.51224521422881
0.07,9.32525281566731,-7.40438540798263,8.31748039539497,-0.187115292427117,4.72368415364116,3.40867715915472
0.08,9.91962063745063,-7.00932961132486,7.90040737755193,-0.370157732570704,4.68018326021939,3.29711186389819
0.09,10.4636165202643,-6.58920029416737,7.47488777530554,-0.54770526488892,4.62542115295407,3.17788557456548
0.1,10.9562363095054,-6.14998665546288,7.04319165460661,-0.718590495698322,4.55999698539105,3.05134479186673
0.11,11.3972038597947,-5.69756744039064,6.60753980340767,-0.881733140948691,4.4846169274536,2.91784468172167
0.12,11.7869213825842,-5.23761213053876,6.17008380517354,-1.03615240035087,4.40007937416057,2.7777476136072
0.13,12.1264074614204,-4.77549482260242,5.73288801908371,-1.18097694402897,4.30725856094978,2.63142183673826
0.14,12.4172256717499,-4.31622219589855,5.29791367350895,-1.31545235320095,4.20708704321972,2.47924030086663
0.15,12.6614068138877,-3.86437633537176,4.86700522969179,-1.43894594705873,4.10053751264601,2.3215796251724
0.16,12.861367705767,-3.42407257493876,4.44187912191577,-1.55094901739153,3.98860441986275,2.15881921548565
0.17,13.0198293033066,-2.99893198226156,4.0241149301597,-1.65107657671103,3.8722858534635,1.99134052698299
0.18,13.1397366422791,-2.59206764056779,3.61514899253708,-1.73906480131795,3.75256609097576,1.81952646662338
0.19,13.2241827506137,-2.20608350931054,3.21627041887779,-1.81476641514818,3.63039919112057,1.64376092697087
0.2,13.276338289281,-1.84308437010095,2.82861942457263,-1.8781443113519,3.5066939413178,1.46442844075391
0.21,13.299388267468,-1.50469518780353,2.45318786609019,-1.92926374516683,3.38230041326373,1.28191394356179
0.22,13.2964767656258,-1.19208813393524,2.09082182705141,-1.96828345330757,3.25799831572198,1.09660263050825
0.23,13.2706602070167,-0.906015521155811,1.74222607676838,-1.99544606208503,3.13448727046674,0.908879891515657
0.24,13.2248693593814,-0.646846971083427,1.40797020202488,-2.01106813971153,3.01237907728804,0.719131309089732
0.25,13.1618799339482,-0.414609268248141,1.08849619762494,-2.01553022914974,2.89219197933289,0.527742702067735
0.26,13.084291385874,-0.209027525559865,0.784127291724798,-2.00926716823925,2.77434689249304,0.335100198800908
0.27,12.9945133110095,-0.0295664859231657,0.495077777917948,-1.99275896570567,2.65916552315546,0.141590323571666
0.28,12.8947586780808,0.124529003399235,0.221463627109166,-1.9665224571746,2.54687026791731,-0.0523999193081826
0.29,12.7870430299626,0.254195094756363,-0.0366863422313926,-1.93110391659888,2.43758576680746,-0.246482978334428
